48.7,93.0,134.8,174.3,210.8,242.1,266.6,301.40000000000003,339.1,377.40000000000003,416.1,455.0,493.7,532.4,571.1,609.3000000000001,646.3000000000001,681.3000000000001,707.1,736.1,772.6,810.4,848.5,886.6,924.6,962.5,1000.0,1037.7,1075.0,1111.2,1143.8,1167.6000000000001,1200.2,1237.4,1275.4,1313.6000000000001,1351.6000000000001,1389.5,1427.2,1464.4,1501.1000000000001,1537.3,1569.7,1593.4,1626.2,1663.1000000000001,1700.7,1738.5,1776.1000000000001,1813.1000000000001,1849.9,1886.0,1920.7,1947.4,1975.5
48.6,93.9,137.3,178.6,218.4,257.2,295.6,333.90000000000003,372.3,410.1,447.3,483.40000000000003,513.2,540.8,577.0,615.3000000000001,654.1,693.0,731.6,770.2,808.8000000000001,847.3000000000001,885.4,923.5,961.9,1000.0,1038.0,1075.3,1112.7,1149.5,1185.5,1218.2,1243.9,1277.4,1314.5,1352.3,1390.4,1428.5,1466.7,1504.9,1543.0,1581.1000000000001,1619.2,1657.1000000000001,1694.9,1732.0,1768.1000000000001,1802.6000000000001,1830.7,1859.9,1895.8,1933.4,1971.5
48.6,93.7,137.1,178.9,219.20000000000002,258.7,297.7,336.5,375.1,413.8,452.6,492.2,532.5,572.8000000000001,612.4,651.6,690.6,729.7,768.7,807.6,846.6,885.3000000000001,923.5,961.4,999.3000000000001,1037.0,1075.0,1113.3,1151.5,1189.3,1227.2,1263.4,1297.2,1323.8,1355.5,1392.3,1430.0,1468.3,1506.8,1545.3,1583.9,1622.4,1661.0,1699.7,1738.2,1776.4,1814.4,1852.4,1890.3,1928.6000000000001,1966.8
48.800000000000004,93.8,137.20000000000002,179.0,219.4,259.1,298.6,337.7,376.6,415.90000000000003,455.2,495.0,535.1,574.8000000000001,614.1,653.4,692.7,731.4,770.0,808.7,847.5,886.1,924.4,962.5,1000.7,1038.9,1077.1,1115.7,1154.3,1192.9,1231.7,1271.0,1310.0,1349.1000000000001,1388.8,1428.3,1467.3,1506.0,1544.5,1582.9,1621.3,1660.0,1699.1000000000001,1738.0,1776.8,1815.5,1854.2,1892.8,1931.4,1970.0
48.7,94.7,138.6,180.4,220.6,259.9,298.8,337.3,375.8,414.3,453.6,493.6,533.6,573.3000000000001,612.3000000000001,651.5,690.5,729.7,769.1,808.5,847.7,886.7,925.7,964.6,1003.5,1042.3,1081.1,1119.8,1158.6000000000001,1197.2,1235.7,1274.0,1312.5,1351.0,1389.6000000000001,1428.1000000000001,1466.9,1505.7,1545.0,1584.1000000000001,1623.0,1662.0,1700.9,1739.7,1778.2,1816.5,1854.9,1893.4,1931.8,1970.4
47.9,92.60000000000001,135.6,176.6,215.9,255.0,294.1,332.2,369.1,403.5,430.0,460.0,496.90000000000003,535.3,573.7,612.0,650.3000000000001,688.1,724.9,759.7,790.6,816.3000000000001,851.2,888.8000000000001,927.0,965.2,1003.3000000000001,1041.7,1080.1,1118.7,1157.2,1195.6000000000001,1233.7,1271.6000000000001,1309.2,1346.9,1383.5,1418.5,1449.3,1475.1000000000001,1509.7,1547.1000000000001,1585.1000000000001,1623.4,1661.8,1700.1000000000001,1738.5,1776.7,1814.8,1852.8,1890.6000000000001,1928.4,1966.4
48.4,93.7,137.5,179.3,219.9,259.6,299.0,338.5,377.7,417.1,456.5,495.90000000000003,535.3,574.5,613.8000000000001,653.1,692.3000000000001,731.4,770.3000000000001,809.2,848.1,886.8000000000001,925.4,963.8000000000001,1002.2,1040.6,1079.1,1117.8,1156.4,1195.2,1234.3,1273.4,1312.4,1351.3,1390.0,1428.3,1467.2,1506.5,1545.7,1584.6000000000001,1623.2,1661.7,1700.4,1738.8,1777.2,1816.0,1855.1000000000001,1894.0,1933.0,1972.0
48.6,94.10000000000001,137.70000000000002,179.70000000000002,220.20000000000002,259.9,299.3,338.5,377.40000000000003,416.2,455.0,494.3,533.7,573.2,612.5,651.9,690.9,729.5,767.5,805.5,843.7,881.4,918.2,953.8000000000001,986.9,1013.1,1045.5,1082.5,1120.4,1158.5,1196.9,1235.3,1273.6000000000001,1311.9,1350.6000000000001,1389.5,1428.4,1467.4,1506.5,1545.6000000000001,1584.5,1623.3,1662.1000000000001,1700.8,1739.6000000000001,1778.2,1816.6000000000001,1855.0,1893.4,1932.0,1970.7
48.1,92.3,133.7,173.5,210.4,241.0,265.9,301.2,339.1,377.2,415.6,454.1,492.7,531.2,570.3000000000001,608.4,644.8000000000001,677.8000000000001,701.6,734.6,771.5,808.9,846.2,883.2,919.7,954.9,986.2,1011.0,1044.8,1081.9,1119.8,1157.7,1195.6000000000001,1233.2,1270.4,1307.4,1343.2,1375.9,1400.2,1432.6000000000001,1469.8,1507.8,1545.7,1583.8,1621.7,1659.2,1696.3,1732.6000000000001,1766.6000000000001,1794.2,1821.5,1857.2,1894.5,1932.1000000000001,1970.0
48.7,94.5,138.3,180.20000000000002,220.8,260.5,299.90000000000003,338.8,377.6,416.5,455.7,495.0,534.4,574.0,613.5,653.1,692.8000000000001,732.2,771.2,810.1,849.1,888.0,926.7,965.4,1004.1,1042.8,1081.6,1120.3,1159.1000000000001,1197.9,1236.6000000000001,1275.3,1313.8,1352.5,1391.3,1430.2,1468.9,1507.5,1546.1000000000001,1584.7,1623.3,1661.9,1700.5,1739.3,1778.0,1816.7,1855.5,1894.3,1933.1000000000001,1972.0
48.300000000000004,94.10000000000001,138.0,180.1,220.5,260.0,299.2,338.3,377.40000000000003,416.40000000000003,455.7,495.1,534.6,573.9,613.1,652.4,691.5,730.3000000000001,768.6,806.8000000000001,845.2,883.5,922.2,961.1,1000.0,1038.9,1077.7,1116.5,1155.1000000000001,1193.7,1232.4,1270.7,1308.9,1346.8,1385.0,1422.3,1458.7,1492.7,1520.7,1550.5,1586.8,1624.6000000000001,1662.9,1701.3,1739.9,1778.6000000000001,1817.3,1855.7,1894.2,1932.6000000000001,1971.1000000000001
47.9,93.5,137.3,179.20000000000002,219.5,258.7,297.6,336.40000000000003,375.1,414.5,454.40000000000003,494.1,533.6,573.0,612.4,651.5,690.3000000000001,728.8000000000001,767.3000000000001,805.6,844.0,881.9,919.5,956.4,990.9,1021.7,1048.5,1083.5,1120.9,1159.0,1197.1000000000001,1235.4,1273.8,1312.1000000000001,1350.5,1389.2,1428.0,1466.9,1505.9,1544.9,1583.9,1622.7,1661.3,1700.0,1738.8,1777.4,1816.0,1854.6000000000001,1893.2,1931.9,1971.0
48.4,94.5,138.20000000000002,180.1,220.5,260.1,299.7,338.90000000000003,378.0,417.3,456.8,496.5,536.2,575.8000000000001,615.3000000000001,654.7,694.1,733.3000000000001,772.2,810.9,849.6,888.1,926.6,965.3000000000001,1004.1,1042.7,1081.5,1120.1000000000001,1159.1000000000001,1198.2,1237.2,1275.9,1314.6000000000001,1353.2,1392.0,1430.8,1469.6000000000001,1508.2,1546.9,1585.7,1624.6000000000001,1663.3,1701.8,1740.2,1778.6000000000001,1817.2,1855.7,1894.1000000000001,1932.5,1971.3
